route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
8166,2,5364834,Pacific Heights,1,409392,95888
8166,2,5364833,Pacific Heights,1,409265,95888
8166,2,5364832,Pacific Heights,1,409393,95888
8166,2,5364831,Pacific Heights,1,409264,95888
8166,2,5364830,Pacific Heights,1,409391,95888
8166,2,5364829,Pacific Heights,1,409259,95888
8166,2,5364818,Pacific Heights,1,409391,95888
8166,2,5364817,Pacific Heights,1,409395,95888
8166,2,5364816,Pacific Heights,1,409265,95888
8166,2,5364815,Pacific Heights,1,409393,95888
8166,2,5364814,Pacific Heights,1,409392,95888
8166,2,5364813,Pacific Heights,1,409391,95888
8166,2,5364812,Pacific Heights,1,409263,95888
8166,2,5364811,Pacific Heights,1,409390,95888
8166,2,5364810,Pacific Heights,1,409265,95888
8166,2,5364809,Pacific Heights,1,409391,95888
8166,2,5364808,Pacific Heights,1,409259,95888
8166,2,5364807,Pacific Heights,1,409263,95888
8166,2,5364806,Pacific Heights,1,409265,95888
8166,2,5364805,Pacific Heights,1,409393,95888
8166,2,5364804,Pacific Heights,1,409264,95888
8166,2,5364803,Pacific Heights,1,409391,95888
8166,2,5364802,Pacific Heights,1,409259,95888
8166,2,5364801,Pacific Heights,1,409265,95888
8166,2,5364800,Pacific Heights,1,409393,95888
8166,2,5364799,Pacific Heights,1,409264,95888
8166,2,5364798,Pacific Heights,1,409391,95888
8166,2,5364797,Pacific Heights,1,409259,95888
8166,2,5364795,Pacific Heights,1,409394,95888
8166,2,5364794,Pacific Heights,1,409395,95888
8166,2,5364793,Pacific Heights,1,409265,95888
8166,2,5364792,Pacific Heights,1,409264,95888
8166,1,5364688,Pacific Heights,1,409387,95888
8166,1,5364686,Pacific Heights,1,409244,95888
8166,1,5364684,Pacific Heights,1,409244,95888
8166,1,5364683,Pacific Heights,1,409382,95888
8166,1,5364682,Pacific Heights,1,409386,95888
8166,1,5364680,Pacific Heights,1,409242,95888
8166,1,5364679,Pacific Heights,1,409386,95888
8166,1,5364678,Pacific Heights,1,409385,95888
8166,1,5364677,Pacific Heights,1,409384,95888
8166,1,5364676,Pacific Heights,1,409244,95888
8166,1,5364675,Pacific Heights,1,409383,95888
8166,3,5365023,Pacific Heights,1,409396,95888
8166,3,5365021,Pacific Heights,1,409285,95888
8166,3,5365020,Pacific Heights,1,409399,95888
8166,3,5365019,Pacific Heights,1,409287,95888
8166,3,5365018,Pacific Heights,1,409397,95888
8166,3,5365017,Pacific Heights,1,409286,95888
8166,3,5365016,Pacific Heights,1,409398,95888
8166,3,5365015,Pacific Heights,1,409396,95888
8166,3,5365014,Pacific Heights,1,409281,95888
8166,3,5365013,Pacific Heights,1,409285,95888
8166,3,5365012,Pacific Heights,1,409399,95888
8166,3,5365011,Pacific Heights,1,409287,95888
8166,3,5365010,Pacific Heights,1,409397,95888
8166,3,5365009,Pacific Heights,1,409286,95888
8166,3,5365008,Pacific Heights,1,409398,95888
8166,3,5365007,Pacific Heights,1,409396,95888
8166,3,5365006,Pacific Heights,1,409281,95888
8166,3,5365005,Pacific Heights,1,409285,95888
8166,3,5365004,Pacific Heights,1,409399,95888
8166,3,5365003,Pacific Heights,1,409287,95888
8166,3,5365002,Pacific Heights,1,409397,95888
8166,3,5365001,Pacific Heights,1,409286,95888
8166,3,5365000,Pacific Heights,1,409398,95888
8166,3,5364999,Pacific Heights,1,409396,95888
8166,3,5364998,Pacific Heights,1,409281,95888
8166,3,5364997,Pacific Heights,1,409285,95888
8166,3,5364996,Pacific Heights,1,409399,95888
8166,3,5364995,Pacific Heights,1,409287,95888
8166,3,5364994,Pacific Heights,1,409397,95888
8166,3,5364993,Pacific Heights,1,409286,95888
8166,3,5364992,Pacific Heights,1,409398,95888
8166,3,5364991,Pacific Heights,1,409396,95888
8166,3,5364990,Pacific Heights,1,409281,95888
8166,3,5364989,Pacific Heights,1,409285,95888
8166,3,5364987,Pacific Heights,1,409287,95888
8166,3,5364986,Pacific Heights,1,409397,95888
8166,3,5364985,Pacific Heights,1,409286,95888
8166,3,5364983,Pacific Heights,1,409396,95888
8166,3,5364982,Pacific Heights,1,409281,95888
8166,3,5364980,Pacific Heights,1,409287,95888
8166,3,5364979,Pacific Heights,1,409397,95888
8166,3,5364978,Pacific Heights,1,409286,95888
8166,3,5364977,Pacific Heights,1,409396,95888
8166,3,5364976,Pacific Heights,1,409281,95888
8166,3,5364975,Pacific Heights,1,409287,95888
8166,3,5364974,Pacific Heights,1,409397,95888
8166,3,5364973,Pacific Heights,1,409286,95888
8166,3,5364972,Pacific Heights,1,409396,95888
8166,3,5364971,Pacific Heights,1,409281,95888
8166,2,5364881,Pacific Heights,1,409391,95888
8166,2,5364871,Pacific Heights,1,409264,95888
8166,2,5364869,Pacific Heights,1,409394,95888
8166,2,5364868,Pacific Heights,1,409393,95888
8166,2,5364867,Pacific Heights,1,409264,95888
8166,2,5364866,Pacific Heights,1,409392,95888
8166,2,5364864,Pacific Heights,1,409263,95888
8166,2,5364863,Pacific Heights,1,409391,95888
8166,2,5364862,Pacific Heights,1,409390,95888
8166,2,5364861,Pacific Heights,1,409265,95888
8166,2,5364860,Pacific Heights,1,409393,95888
8166,2,5364859,Pacific Heights,1,409264,95888
8166,2,5364858,Pacific Heights,1,409392,95888
8166,2,5364857,Pacific Heights,1,409391,95888
8166,2,5364856,Pacific Heights,1,409259,95888
8166,1,5364465,the Bayview District,0,409241,95882
8166,1,5364464,the Bayview District,0,409381,95882
8166,3,5364960,the Bayview District,0,409401,95883
8166,2,5364747,the Bayview District,0,409394,95883
8166,1,5364517,the Bayview District,0,409387,95883
8166,3,5364967,the Bayview District,0,409400,95884
8166,3,5364966,the Bayview District,0,409401,95884
8166,3,5364965,the Bayview District,0,409400,95884
8166,3,5364964,the Bayview District,0,409401,95884
8166,3,5364963,the Bayview District,0,409400,95884
8166,3,5364962,the Bayview District,0,409401,95884
8166,3,5364961,the Bayview District,0,409400,95884
8166,2,5364785,the Bayview District,0,409395,95884
8166,2,5364753,the Bayview District,0,409395,95884
8166,2,5364752,the Bayview District,0,409394,95884
8166,2,5364751,the Bayview District,0,409395,95884
8166,2,5364750,the Bayview District,0,409394,95884
8166,2,5364749,the Bayview District,0,409395,95884
8166,2,5364748,the Bayview District,0,409394,95884
8166,1,5364524,the Bayview District,0,409388,95884
8166,1,5364523,the Bayview District,0,409387,95884
8166,1,5364522,the Bayview District,0,409388,95884
8166,1,5364521,the Bayview District,0,409387,95884
8166,1,5364520,the Bayview District,0,409388,95884
8166,1,5364519,the Bayview District,0,409387,95884
8166,1,5364518,the Bayview District,0,409388,95884
8166,3,5364968,the Bayview District,0,409401,95885
8166,2,5364742,the Bayview District,0,409394,95885
8166,1,5364525,the Bayview District,0,409387,95885
8166,3,5364988,Pacific Heights,1,409399,95887
8166,3,5364984,Pacific Heights,1,409398,95887
8166,3,5364981,Pacific Heights,1,409285,95887
8166,3,5364970,Pacific Heights,1,409287,95887
8166,3,5364969,Pacific Heights,1,409397,95887
8166,2,5364877,Pacific Heights,1,409390,95887
8166,2,5364876,Pacific Heights,1,409392,95887
8166,2,5364875,Pacific Heights,1,409263,95887
8166,2,5364874,Pacific Heights,1,409265,95887
8166,2,5364873,Pacific Heights,1,409393,95887
8166,1,5364695,Pacific Heights,1,409389,95887
8166,1,5364694,Pacific Heights,1,409244,95887
8166,1,5364693,Pacific Heights,1,409382,95887
8166,1,5364692,Pacific Heights,1,409381,95887
8166,1,5364691,Pacific Heights,1,409386,95887
8166,1,5364690,Pacific Heights,1,409243,95887
8166,3,5365046,Pacific Heights,1,409401,95888
8166,3,5365045,Pacific Heights,1,409396,95888
8166,3,5365044,Pacific Heights,1,409400,95888
8166,3,5365043,Pacific Heights,1,409287,95888
8166,3,5365041,Pacific Heights,1,409286,95888
8166,3,5365040,Pacific Heights,1,409401,95888
8166,3,5365038,Pacific Heights,1,409396,95888
8166,3,5365036,Pacific Heights,1,409400,95888
8166,3,5365034,Pacific Heights,1,409287,95888
8166,3,5365033,Pacific Heights,1,409397,95888
8166,3,5365032,Pacific Heights,1,409286,95888
8166,3,5365031,Pacific Heights,1,409398,95888
8166,3,5365030,Pacific Heights,1,409396,95888
8166,3,5365029,Pacific Heights,1,409285,95888
8166,3,5365028,Pacific Heights,1,409399,95888
8166,3,5365027,Pacific Heights,1,409287,95888
8166,3,5365026,Pacific Heights,1,409397,95888
8166,3,5365025,Pacific Heights,1,409286,95888
8166,3,5365024,Pacific Heights,1,409398,95888
8166,1,5364542,the Bayview District,0,409240,95882
8166,1,5364541,the Bayview District,0,409389,95882
8166,1,5364540,the Bayview District,0,409243,95882
8166,1,5364539,the Bayview District,0,409382,95882
8166,1,5364538,the Bayview District,0,409241,95882
8166,1,5364537,the Bayview District,0,409381,95882
8166,1,5364536,the Bayview District,0,409242,95882
8166,1,5364535,the Bayview District,0,409239,95882
8166,1,5364534,the Bayview District,0,409386,95882
8166,1,5364533,the Bayview District,0,409385,95882
8166,1,5364532,the Bayview District,0,409384,95882
8166,1,5364531,the Bayview District,0,409244,95882
8166,1,5364530,the Bayview District,0,409383,95882
8166,1,5364529,the Bayview District,0,409240,95882
8166,1,5364528,the Bayview District,0,409243,95882
8166,1,5364516,the Bayview District,0,409241,95882
8166,1,5364515,the Bayview District,0,409381,95882
8166,1,5364514,the Bayview District,0,409242,95882
8166,1,5364513,the Bayview District,0,409386,95882
8166,1,5364512,the Bayview District,0,409385,95882
8166,1,5364511,the Bayview District,0,409239,95882
8166,1,5364510,the Bayview District,0,409384,95882
8166,1,5364509,the Bayview District,0,409240,95882
8166,1,5364508,the Bayview District,0,409243,95882
8166,1,5364507,the Bayview District,0,409386,95882
8166,1,5364504,the Bayview District,0,409381,95882
8166,1,5364503,the Bayview District,0,409388,95882
8166,1,5364502,the Bayview District,0,409244,95882
8166,1,5364501,the Bayview District,0,409383,95882
8166,1,5364500,the Bayview District,0,409243,95882
8166,1,5364499,the Bayview District,0,409382,95882
8166,1,5364498,the Bayview District,0,409381,95882
8166,1,5364497,the Bayview District,0,409242,95882
8166,1,5364496,the Bayview District,0,409386,95882
8166,1,5364495,the Bayview District,0,409385,95882
8166,1,5364494,the Bayview District,0,409244,95882
8166,1,5364493,the Bayview District,0,409243,95882
8166,1,5364492,the Bayview District,0,409382,95882
8166,1,5364491,the Bayview District,0,409387,95882
8166,1,5364490,the Bayview District,0,409382,95882
8166,1,5364489,the Bayview District,0,409241,95882
8166,1,5364488,the Bayview District,0,409381,95882
8166,1,5364487,the Bayview District,0,409242,95882
8166,1,5364486,the Bayview District,0,409239,95882
8166,1,5364485,the Bayview District,0,409386,95882
8166,1,5364484,the Bayview District,0,409385,95882
8166,1,5364483,the Bayview District,0,409384,95882
8166,1,5364482,the Bayview District,0,409244,95882
8166,1,5364481,the Bayview District,0,409383,95882
8166,1,5364480,the Bayview District,0,409240,95882
8166,1,5364479,the Bayview District,0,409243,95882
8166,1,5364478,the Bayview District,0,409382,95882
8166,1,5364477,the Bayview District,0,409241,95882
8166,1,5364476,the Bayview District,0,409381,95882
8166,1,5364475,the Bayview District,0,409242,95882
8166,1,5364474,the Bayview District,0,409239,95882
8166,1,5364473,the Bayview District,0,409386,95882
8166,1,5364472,the Bayview District,0,409385,95882
8166,1,5364471,the Bayview District,0,409384,95882
8166,1,5364470,the Bayview District,0,409244,95882
8166,1,5364469,the Bayview District,0,409383,95882
8166,1,5364468,the Bayview District,0,409240,95882
8166,1,5364467,the Bayview District,0,409243,95882
8166,1,5364466,the Bayview District,0,409382,95882
8166,2,5364735,the Bayview District,0,409264,95882
8166,2,5364734,the Bayview District,0,409392,95882
8166,2,5364733,the Bayview District,0,409391,95882
8166,2,5364732,the Bayview District,0,409259,95882
8166,2,5364731,the Bayview District,0,409263,95882
8166,2,5364730,the Bayview District,0,409390,95882
8166,2,5364729,the Bayview District,0,409265,95882
8166,2,5364728,the Bayview District,0,409393,95882
8166,2,5364727,the Bayview District,0,409264,95882
8166,2,5364726,the Bayview District,0,409392,95882
8166,2,5364725,the Bayview District,0,409391,95882
8166,2,5364724,the Bayview District,0,409259,95882
8166,2,5364723,the Bayview District,0,409263,95882
8166,2,5364722,the Bayview District,0,409390,95882
8166,2,5364721,the Bayview District,0,409265,95882
8166,2,5364720,the Bayview District,0,409393,95882
8166,2,5364719,the Bayview District,0,409264,95882
8166,2,5364718,the Bayview District,0,409392,95882
8166,2,5364717,the Bayview District,0,409391,95882
8166,2,5364716,the Bayview District,0,409259,95882
8166,2,5364715,the Bayview District,0,409263,95882
8166,2,5364714,the Bayview District,0,409390,95882
8166,2,5364713,the Bayview District,0,409265,95882
8166,2,5364712,the Bayview District,0,409393,95882
8166,2,5364711,the Bayview District,0,409264,95882
